crime_id,crime_description,category_1,category_2
1154,DECEPTIVE PRACTICE - FINANCIAL IDENTITY THEFT $300 AND UNDER,serious,property
1153,DECEPTIVE PRACTICE - FINANCIAL IDENTITY THEFT OVER $ 300,serious,property
1120,DECEPTIVE PRACTICE - FORGERY,serious,property
1130,DECEPTIVE PRACTICE - FRAUD OR CONFIDENCE GAME,serious,property
1135,DECEPTIVE PRACTICE - INSURANCE FRAUD,serious,property
1261,DECEPTIVE PRACTICE - UNAUTHORIZED VIDEOTAPING,serious,property
1620,GAMBLING - BOLITA OR BOLI PUL/OFFICE,serious,property
1621,GAMBLING - BOLITA OR BOLI PUL/RUNNER,serious,property
1623,GAMBLING - BOLITA OR BOLI PUL/STATION,serious,property
1622,GAMBLING - BOLITA OR BOLI PUL/WRITER,serious,property
3910,INTERFERENCE WITH PUBLIC OFFICER - BRIBERY,serious,property
920,MOTOR VEHICLE THEFT - ATT: AUTOMOBILE,serious,property
925,"MOTOR VEHICLE THEFT - ATT: TRUCK, BUS, MOTOR HOME",serious,property
928,"MOTOR VEHICLE THEFT - ATTEMPT: CYCLE, SCOOTER, BIKE NO VIN",serious,property
927,"MOTOR VEHICLE THEFT - ATTEMPT: CYCLE, SCOOTER, BIKE W-VIN",serious,property
910,MOTOR VEHICLE THEFT - AUTOMOBILE,serious,property
918,"MOTOR VEHICLE THEFT - CYCLE, SCOOTER, BIKE NO VIN",serious,property
917,"MOTOR VEHICLE THEFT - CYCLE, SCOOTER, BIKE W-VIN",serious,property
930,MOTOR VEHICLE THEFT - THEFT/RECOVERY: AUTOMOBILE,serious,property
938,"MOTOR VEHICLE THEFT - THEFT/RECOVERY: CYCLE, SCOOTER, BIKE NO VIN",serious,property
937,"MOTOR VEHICLE THEFT - THEFT/RECOVERY: CYCLE, SCOOTER, BIKE W-VIN",serious,property
935,"MOTOR VEHICLE THEFT - THEFT/RECOVERY: TRUCK,BUS,MHOME",serious,property
915,"MOTOR VEHICLE THEFT - TRUCK, BUS, MOTOR HOME",serious,property
5001,OTHER OFFENSE - OTHER CRIME INVOLVING PROPERTY,serious,property
5002,OTHER OFFENSE - OTHER VEHICLE OFFENSE,serious,property
820,THEFT - $500 AND UNDER,serious,property
850,THEFT - ATTEMPT THEFT,serious,property
865,THEFT - DELIVERY CONTAINER THEFT,serious,property
890,THEFT - FROM BUILDING,serious,property
895,THEFT - FROM COIN-OP MACHINE/DEVICE,serious,property
810,THEFT - OVER $500,serious,property
870,THEFT - POCKET-PICKING,serious,property
880,THEFT - PURSE-SNATCHING,serious,property
860,THEFT - RETAIL THEFT,serious,property
1479,CONCEALED CARRY LICENSE VIOLATION - ARMED WHILE UNDER THE INFLUENCE,serious,society
1480,CONCEALED CARRY LICENSE VIOLATION - OTHER,serious,society
1478,CONCEALED CARRY LICENSE VIOLATION - PROHIBITED PLACES,serious,society
3740,INTERFERENCE WITH PUBLIC OFFICER - CONCEALING/AIDING A FUGITIVE,serious,society
3200,PUBLIC PEACE VIOLATION - ARMED VIOLENCE,serious,society
2850,PUBLIC PEACE VIOLATION - BOMB THREAT,serious,society
554,ASSAULT - AGG PO HANDS NO/MIN INJURY,serious,violent
555,ASSAULT - AGG PRO.EMP: HANDGUN,serious,violent
558,ASSAULT - AGG PRO.EMP: OTHER DANG WEAPON,serious,violent
556,ASSAULT - AGG PRO.EMP: OTHER FIREARM,serious,violent
557,ASSAULT - AGG PRO.EMP:KNIFE/CUTTING INST,serious,violent
550,ASSAULT - AGGRAVATED PO: HANDGUN,serious,violent
553,ASSAULT - AGGRAVATED PO: OTHER DANG WEAP,serious,violent
551,ASSAULT - AGGRAVATED PO: OTHER FIREARM,serious,violent
552,ASSAULT - AGGRAVATED PO:KNIFE/CUT INSTR,serious,violent
051A,ASSAULT - AGGRAVATED: HANDGUN,serious,violent
530,ASSAULT - AGGRAVATED: OTHER DANG WEAPON,serious,violent
051B,ASSAULT - AGGRAVATED: OTHER FIREARM,serious,violent
520,ASSAULT - AGGRAVATED:KNIFE/CUTTING INSTR,serious,violent
461,BATTERY - AGG PO HANDS ETC SERIOUS INJ,serious,violent
454,BATTERY - AGG PO HANDS NO/MIN INJURY,serious,violent
462,BATTERY - AGG PRO EMP HANDS SERIOUS INJ,serious,violent
480,BATTERY - AGG PRO.EMP: HANDGUN,serious,violent
483,BATTERY - AGG PRO.EMP: OTHER DANG WEAPON,serious,violent
481,BATTERY - AGG PRO.EMP: OTHER FIREARM,serious,violent
482,BATTERY - AGG PRO.EMP:KNIFE/CUTTING INST,serious,violent
440,BATTERY - AGG: HANDS/FIST/FEET NO/MINOR INJURY,serious,violent
479,BATTERY - AGG: HANDS/FIST/FEET SERIOUS INJURY,serious,violent
488,BATTERY - AGGRAVATED DOMESTIC BATTERY: HANDGUN,serious,violent
498,BATTERY - AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,serious,violent
496,BATTERY - AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,serious,violent
497,BATTERY - AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,serious,violent
489,BATTERY - AGGRAVATED DOMESTIC BATTERY: OTHER FIREARM,serious,violent
485,BATTERY - AGGRAVATED OF A CHILD,serious,violent
495,BATTERY - AGGRAVATED OF A SENIOR CITIZEN,serious,violent
487,BATTERY - AGGRAVATED OF A UNBORN CHILD,serious,violent
450,BATTERY - AGGRAVATED PO: HANDGUN,serious,violent
452,BATTERY - AGGRAVATED PO: KNIFE/CUT INSTR,serious,violent
453,BATTERY - AGGRAVATED PO: OTHER DANG WEAP,serious,violent
451,BATTERY - AGGRAVATED PO: OTHER FIREARM,serious,violent
041A,BATTERY - AGGRAVATED: HANDGUN,serious,violent
430,BATTERY - AGGRAVATED: OTHER DANG WEAPON,serious,violent
041B,BATTERY - AGGRAVATED: OTHER FIREARM,serious,violent
420,BATTERY - AGGRAVATED:KNIFE/CUTTING INSTR,serious,violent
475,BATTERY - OF UNBORN CHILD,serious,violent
460,BATTERY - SIMPLE,serious,violent
261,CRIM SEXUAL ASSAULT - AGGRAVATED: HANDGUN,serious,violent
263,CRIM SEXUAL ASSAULT - AGGRAVATED: KNIFE/CUT INSTR,serious,violent
265,CRIM SEXUAL ASSAULT - AGGRAVATED: OTHER,serious,violent
264,CRIM SEXUAL ASSAULT - AGGRAVATED: OTHER DANG WEAPON,serious,violent
262,CRIM SEXUAL ASSAULT - AGGRAVATED: OTHER FIREARM,serious,violent
271,CRIM SEXUAL ASSAULT - ATTEMPT AGG: HANDGUN,serious,violent
273,CRIM SEXUAL ASSAULT - ATTEMPT AGG: KNIFE/CUT INSTR,serious,violent
275,CRIM SEXUAL ASSAULT - ATTEMPT AGG: OTHER,serious,violent
274,CRIM SEXUAL ASSAULT - ATTEMPT AGG: OTHER DANG WEAPON,serious,violent
272,CRIM SEXUAL ASSAULT - ATTEMPT AGG: OTHER FIREARM,serious,violent
291,CRIM SEXUAL ASSAULT - ATTEMPT NON-AGGRAVATED,serious,violent
281,CRIM SEXUAL ASSAULT - NON-AGGRAVATED,serious,violent
266,CRIM SEXUAL ASSAULT - PREDATORY,serious,violent
110,HOMICIDE - FIRST DEGREE MURDER,serious,violent
141,HOMICIDE - INVOLUNTARY MANSLAUGHTER,serious,violent
142,HOMICIDE - RECKLESS HOMICIDE,serious,violent
130,HOMICIDE - SECOND DEGREE MURDER,serious,violent
1050,HUMAN TRAFFICKING - COMMERCIAL SEX ACTS,serious,violent
1055,HUMAN TRAFFICKING - INVOLUNTARY SERVITUDE,serious,violent
4220,KIDNAPPING - AGGRAVATED,serious,violent
1792,KIDNAPPING - CHILD ABDUCTION/STRANGER,serious,violent
4240,KIDNAPPING - FORCIBLE DETENTION,serious,violent
4210,KIDNAPPING - KIDNAPPING,serious,violent
4255,KIDNAPPING - UNLAWFUL INTERFERE/VISITATION,serious,violent
4230,KIDNAPPING - UNLAWFUL RESTRAINT,serious,violent
1752,OFFENSE INVOLVING CHILDREN - AGG CRIM SEX ABUSE FAM MEMBER,serious,violent
1754,OFFENSE INVOLVING CHILDREN - AGG SEX ASSLT OF CHILD FAM MBR,serious,violent
1790,OFFENSE INVOLVING CHILDREN - CHILD ABDUCTION,serious,violent
1750,OFFENSE INVOLVING CHILDREN - CHILD ABUSE,serious,violent
1582,OFFENSE INVOLVING CHILDREN - CHILD PORNOGRAPHY,serious,violent
1725,OFFENSE INVOLVING CHILDREN - CONTRIBUTE CRIM DELINQUENCY JUVENILE,serious,violent
1720,OFFENSE INVOLVING CHILDREN - CONTRIBUTE DELINQUENCY OF A CHILD,serious,violent
1751,OFFENSE INVOLVING CHILDREN - CRIM SEX ABUSE BY FAM MEMBER,serious,violent
1791,OFFENSE INVOLVING CHILDREN - HARBOR RUNAWAY,serious,violent
1753,OFFENSE INVOLVING CHILDREN - SEX ASSLT OF CHILD BY FAM MBR,serious,violent
1900,OTHER NARCOTIC VIOLATION - INTOXICATING COMPOUNDS,serious,violent
5000,OTHER OFFENSE - OTHER CRIME AGAINST PERSON,serious,violent
494,RITUALISM - AGG RIT MUT: HANDS/FIST/FEET NO/MINOR INJURY,serious,violent
510,RITUALISM - AGG RIT MUT: HANDS/FIST/FEET SERIOUS INJURY,serious,violent
490,RITUALISM - AGG RITUAL MUT:HANDGUN,serious,violent
492,RITUALISM - AGG RITUAL MUT:KNIFE/CUTTING I,serious,violent
493,RITUALISM - AGG RITUAL MUT:OTH DANG WEAPON,serious,violent
491,RITUALISM - AGG RITUAL MUT:OTHER FIREARM,serious,violent
330,ROBBERY - AGGRAVATED,serious,violent
326,ROBBERY - AGGRAVATED VEHICULAR HIJACKING,serious,violent
031A,ROBBERY - ARMED: HANDGUN,serious,violent
313,ROBBERY - ARMED: OTHER DANGEROUS WEAPON,serious,violent
031B,ROBBERY - ARMED: OTHER FIREARM,serious,violent
312,ROBBERY - ARMED:KNIFE/CUTTING INSTRUMENT,serious,violent
331,ROBBERY - ATTEMPT: AGGRAVATED,serious,violent
033A,ROBBERY - ATTEMPT: ARMED-HANDGUN,serious,violent
334,ROBBERY - ATTEMPT: ARMED-KNIFE/CUT INSTR,serious,violent
337,ROBBERY - ATTEMPT: ARMED-OTHER DANG WEAP,serious,violent
033B,ROBBERY - ATTEMPT: ARMED-OTHER FIREARM,serious,violent
340,ROBBERY - ATTEMPT: STRONGARM-NO WEAPON,serious,violent
320,ROBBERY - STRONGARM - NO WEAPON,type II,
325,ROBBERY - VEHICULAR HIJACKING,type II,
1562,SEX OFFENSE - AGG CRIMINAL SEXUAL ABUSE,serious,violent
1590,SEX OFFENSE - ATT AGG CRIMINAL SEXUAL ABUSE,serious,violent
1563,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,serious,violent
1564,SEX OFFENSE - CRIMINAL TRANSMISSION OF HIV,serious,violent
1580,SEX OFFENSE - SEX RELATION IN FAMILY,serious,violent
1544,SEX OFFENSE - SEXUAL EXPLOITATION OF A CHILD,serious,violent
581,STALKING - AGGRAVATED,serious,violent
5003,OTHER OFFENSE - OTHER ARSON/EXPLOSIVE INCIDENT,serious,violent
1822,NARCOTICS - MANU/DEL:CANNABIS OVER 10 GMS,serious,society
2015,NARCOTICS - MANU/DELIVER: HALLUCINOGEN,serious,society
2014,NARCOTICS - MANU/DELIVER: HEROIN (WHITE),serious,society
2013,NARCOTICS - MANU/DELIVER: HEROIN(BRN/TAN),serious,society
2032,NARCOTICS - MANU/DELIVER: METHAMPHETAMINES,serious,society
2010,NARCOTICS - MANU/DELIVER:AMPHETAMINES,serious,society
2011,NARCOTICS - MANU/DELIVER:BARBITUATES,serious,society
2012,NARCOTICS - MANU/DELIVER:COCAINE,serious,society
2017,NARCOTICS - MANU/DELIVER:CRACK,serious,society
2019,NARCOTICS - MANU/DELIVER:HEROIN(BLACK TAR),serious,society
2030,NARCOTICS - MANU/DELIVER:LOOK-ALIKE DRUG,serious,society
2016,NARCOTICS - MANU/DELIVER:PCP,serious,society
2018,NARCOTICS - MANU/DELIVER:SYNTHETIC DRUGS,serious,society
2033,NARCOTICS - MANU/POSS. W/INTENT TO DELIVER: SYNTHETIC MARIJUANA,serious,society
1566,SEX OFFENSE - INDECENT SOLICITATION/ADULT,serious,society
1565,SEX OFFENSE - INDECENT SOLICITATION/CHILD,serious,society
1537,OFFENSE INVOLVING CHILDREN - POS: PORNOGRAPHIC PRINT,type II,
1510,PROSTITUTION - CAB OPERATION,type II,
1505,PROSTITUTION - CALL OPERATION,type II,
1511,PROSTITUTION - IN TAVERN,type II,
1531,PROSTITUTION - JUVENILE PIMPING,type II,
1530,PROSTITUTION - PIMPING,type II,
545,ASSAULT - PRO EMP HANDS NO/MIN INJURY,type II,
560,ASSAULT - SIMPLE,type II,
486,BATTERY - DOMESTIC BATTERY SIMPLE,type II,
484,BATTERY - PRO EMP HANDS NO/MIN INJURY,type II,
2500,CRIMINAL ABORTION - CRIMINAL ABORTION,type II,
1305,CRIMINAL DAMAGE - CRIMINAL DEFACEMENT,type II,
1265,CRIMINAL DAMAGE - LIBRARY VANDALISM,type II,
1345,CRIMINAL DAMAGE - TO CITY OF CHICAGO PROPERTY,type II,
1370,CRIMINAL DAMAGE - TO FIRE FIGHT.APP.EQUIP,type II,
1310,CRIMINAL DAMAGE - TO PROPERTY,type II,
1340,CRIMINAL DAMAGE - TO STATE SUP PROP,type II,
1320,CRIMINAL DAMAGE - TO VEHICLE,type II,
1335,CRIMINAL TRESPASS - TO AIRPORT,type II,
1330,CRIMINAL TRESPASS - TO LAND,type II,
1365,CRIMINAL TRESPASS - TO RESIDENCE,type II,
1350,CRIMINAL TRESPASS - TO STATE SUP LAND,type II,
1360,CRIMINAL TRESPASS - TO VEHICLE,type II,
1241,DECEPTIVE PRACTICE - AGGRAVATED COMPUTER TAMPERING,type II,
1160,DECEPTIVE PRACTICE - ALTER COINS,type II,
1156,DECEPTIVE PRACTICE - ATTEMPT - FINANCIAL IDENTITY THEFT,type II,
1110,DECEPTIVE PRACTICE - BOGUS CHECK,type II,
1195,DECEPTIVE PRACTICE - FINAN EXPLOIT-ELDERLY/DISABLED,type II,
1151,DECEPTIVE PRACTICE - ILLEGAL POSSESSION CASH CARD,type II,
1152,DECEPTIVE PRACTICE - ILLEGAL USE CASH CARD,type II,
1170,DECEPTIVE PRACTICE - IMPERSONATION,type II,
1260,DECEPTIVE PRACTICE - LIBRARY THEFT,type II,
1245,DECEPTIVE PRACTICE - PAY TV SERVICE OFFENSES,type II,
1230,DECEPTIVE PRACTICE - POSS. KEYS OR DEV.TO COIN MACH,type II,
1200,DECEPTIVE PRACTICE - STOLEN PROP: BUY/RECEIVE/POS.,type II,
1206,"DECEPTIVE PRACTICE - THEFT BY LESSEE,MOTOR VEH",type II,
1205,"DECEPTIVE PRACTICE - THEFT BY LESSEE,NON-VEH",type II,
1210,DECEPTIVE PRACTICE - THEFT OF LABOR/SERVICES,type II,
1220,DECEPTIVE PRACTICE - THEFT OF LOST/MISLAID PROP,type II,
1255,DECEPTIVE PRACTICE - UNIDENTIFIABLE RECORDING SOUND,type II,
1240,DECEPTIVE PRACTICE - UNLAWFUL USE OF A COMPUTER,type II,
1235,DECEPTIVE PRACTICE - UNLAWFUL USE OF RECORDED SOUND,type II,
1610,GAMBLING - BOOKMAKING/HORSES,type II,
1611,GAMBLING - BOOKMAKING/SPORTS,type II,
1670,GAMBLING - GAME/AMUSEMENT DEVICE,type II,
1651,GAMBLING - GAME/CARDS,type II,
1661,GAMBLING - GAME/DICE,type II,
1626,GAMBLING - ILLEGAL ILL LOTTERY,type II,
1627,GAMBLING - LOTTERY/OTHER,type II,
1624,GAMBLING - LOTTERY/PARI-MUTUEL,type II,
1681,GAMBLING - LOTTERY/PARLAY CARDS,type II,
1625,GAMBLING - NATIONAL LOTTERY,type II,
1680,GAMBLING - OTHER,type II,
1690,GAMBLING - POLICY/HOUSEBOOK,type II,
1694,GAMBLING - POLICY/OFFICE,type II,
1697,GAMBLING - POLICY/OTHER,type II,
1695,GAMBLING - POLICY/PRESS,type II,
1692,GAMBLING - POLICY/RUNNER,type II,
1691,GAMBLING - POLICY/STATION,type II,
1693,GAMBLING - POLICY/TURN-IN,type II,
1696,GAMBLING - POLICY/WHEEL,type II,
1640,GAMBLING - REGISTER FED GAMBLING STAMP,type II,
1633,GAMBLING - SPORTS TAMPERING,type II,
1650,GAMBLING - VIOL CHARITABLE GAME ACT,type II,
1630,GAMBLING - WIREROOM/HORSES,type II,
1632,GAMBLING - WIREROOM/NUMBERS,type II,
1631,GAMBLING - WIREROOM/SPORTS,type II,
3751,INTERFERENCE WITH PUBLIC OFFICER - AIDING ARRESTEE ESCAPE,type II,
3770,INTERFERENCE WITH PUBLIC OFFICER - CONTRABAND IN PRISON,type II,
3750,INTERFERENCE WITH PUBLIC OFFICER - ESCAPE,type II,
3800,INTERFERENCE WITH PUBLIC OFFICER - INTERFERENCE JUDICIAL PROCESS,type II,
3731,INTERFERENCE WITH PUBLIC OFFICER - OBSTRUCTING IDENTIFICATION,type II,
3730,INTERFERENCE WITH PUBLIC OFFICER - OBSTRUCTING JUSTICE,type II,
3760,INTERFERENCE WITH PUBLIC OFFICER - OBSTRUCTING SERVICE,type II,
3920,INTERFERENCE WITH PUBLIC OFFICER - OFFICIAL MISCONDUCT,type II,
3720,INTERFERENCE WITH PUBLIC OFFICER - REFUSING TO AID AN OFFICER,type II,
3710,INTERFERENCE WITH PUBLIC OFFICER - RESIST/OBSTRUCT/DISARM OFFICER,type II,
3980,INTIMIDATION - COMPELLING CONFESSION,type II,
3975,INTIMIDATION - COMPELLING ORG MEMBERSHIP,type II,
3966,INTIMIDATION - EDUCATIONAL INTIMIDAITON,type II,
3970,INTIMIDATION - EXTORTION,type II,
3960,INTIMIDATION - INTIMIDATION,type II,
2090,NARCOTICS - ALTER/FORGE PRESCRIPTION,type II,
2094,NARCOTICS - ATTEMPT POSSESSION CANNABIS,type II,
2095,NARCOTICS - ATTEMPT POSSESSION NARCOTICS,type II,
1860,NARCOTICS - CALCULATED CANNABIS CONSPIRACY,type II,
1850,NARCOTICS - CANNABIS PLANT,type II,
2080,NARCOTICS - CONT SUBS:FAIL TO MAINT RECORD,type II,
2050,NARCOTICS - CRIMINAL DRUG CONSPIRACY,type II,
2070,NARCOTICS - DEL CONT SUBS TO PERSON <18,type II,
1840,NARCOTICS - DELIVER CANNABIS TO PERSON <18,type II,
2060,NARCOTICS - FAIL REGISTER LIC:CONT SUBS,type II,
2120,NARCOTICS - FAILURE TO KEEP HYPO RECORDS,type II,
2091,NARCOTICS - FORFEIT PROPERTY,type II,
2093,NARCOTICS - FOUND SUSPECT NARCOTICS,type II,
1821,NARCOTICS - MANU/DEL:CANNABIS 10GM OR LESS,type II,
2110,NARCOTICS - POS: HYPODERMIC NEEDLE,type II,
2020,NARCOTICS - POSS: AMPHETAMINES,type II,
2021,NARCOTICS - POSS: BARBITUATES,type II,
1811,NARCOTICS - POSS: CANNABIS 30GMS OR LESS,type II,
1812,NARCOTICS - POSS: CANNABIS MORE THAN 30GMS,type II,
2022,NARCOTICS - POSS: COCAINE,type II,
2027,NARCOTICS - POSS: CRACK,type II,
2025,NARCOTICS - POSS: HALLUCINOGENS,type II,
2029,NARCOTICS - POSS: HEROIN(BLACK TAR),type II,
2023,NARCOTICS - POSS: HEROIN(BRN/TAN),type II,
2024,NARCOTICS - POSS: HEROIN(WHITE),type II,
2040,NARCOTICS - POSS: LOOK-ALIKE DRUGS,type II,
2031,NARCOTICS - POSS: METHAMPHETAMINES,type II,
2026,NARCOTICS - POSS: PCP,type II,
2028,NARCOTICS - POSS: SYNTHETIC DRUGS,type II,
2170,NARCOTICS - POSSESSION OF DRUG EQUIPMENT,type II,
2034,NARCOTICS - POSSESSION: SYNTHETIC MARIJUANA,type II,
2160,NARCOTICS - SALE/DEL DRUG PARAPHERNALIA,type II,
2111,NARCOTICS - SALE/DEL HYPODERMIC NEEDLE,type II,
2092,NARCOTICS - SOLICIT NARCOTICS ON PUBLICWAY,type II,
1481,NON-CRIMINAL - CONCEALED CARRY LICENSE REVOCATION,type II,
1540,OBSCENITY - OBSCENE MATTER,type II,
1535,OBSCENITY - OBSCENITY,type II,
1542,OBSCENITY - SALE OF OBSCENE MATERIALS,type II,
1541,OBSCENITY - SALE/DIST OBSCENE MAT TO MINOR,type II,
1755,OFFENSE INVOLVING CHILDREN - CHILD ABANDONMENT,type II,
1710,OFFENSE INVOLVING CHILDREN - ENDANGERING LIFE/HEALTH CHILD,type II,
1780,OFFENSE INVOLVING CHILDREN - OTHER OFFENSE,type II,
500N,OTHER OFFENSE - ABUSE/NEGLECT: CARE FACILITY,type II,
501A,OTHER OFFENSE - ANIMAL ABUSE/NEGLECT,type II,
1682,OTHER OFFENSE - ANIMAL FIGHTING,type II,
5121,OTHER OFFENSE - ARSONIST: ANNUAL REGISTRATION,type II,
5120,OTHER OFFENSE - ARSONIST: DUTY TO REGISTER,type II,
5122,OTHER OFFENSE - ARSONIST: FAIL TO REGISTER NEW ADDRESS,type II,
4860,OTHER OFFENSE - BOARD PLANE WITH WEAPON,type II,
4810,OTHER OFFENSE - COMPOUNDING A CRIME,type II,
4420,OTHER OFFENSE - CRIMINAL FORTIFICATION,type II,
4410,OTHER OFFENSE - DESTRUCTION OF DRAFT CARD,type II,
4750,OTHER OFFENSE - DISCLOSE DV VICTIM LOCATION,type II,
500E,OTHER OFFENSE - EAVESDROPPING,type II,
502P,OTHER OFFENSE - FALSE/STOLEN/ALTERED TRP,type II,
5111,OTHER OFFENSE - GUN OFFENDER: ANNUAL REGISTRATION,type II,
5110,OTHER OFFENSE - GUN OFFENDER: DUTY TO REGISTER,type II,
5112,OTHER OFFENSE - GUN OFFENDER: DUTY TO REPORT CHANGE OF INFORMATION,type II,
2826,OTHER OFFENSE - HARASSMENT BY ELECTRONIC MEANS,type II,
2825,OTHER OFFENSE - HARASSMENT BY TELEPHONE,type II,
501H,OTHER OFFENSE - HAZARDOUS MATERIALS VIOLATION,type II,
3610,OTHER OFFENSE - INTERFERE W/ HIGHER EDUCATION,type II,
5011,OTHER OFFENSE - LICENSE VIOLATION,type II,
4800,OTHER OFFENSE - MONEY LAUNDERING,type II,
2830,OTHER OFFENSE - OBSCENE TELEPHONE CALLS,type II,
5007,OTHER OFFENSE - OTHER WEAPONS VIOLATION,type II,
4625,OTHER OFFENSE - PAROLE VIOLATION,type II,
4310,OTHER OFFENSE - POSSESSION OF BURGLARY TOOLS,type II,
4510,OTHER OFFENSE - PROBATION VIOLATION,type II,
4651,OTHER OFFENSE - SEX OFFENDER: FAIL REG NEW ADD,type II,
4650,OTHER OFFENSE - SEX OFFENDER: FAIL TO REGISTER,type II,
4652,OTHER OFFENSE - SEX OFFENDER: PROHIBITED ZONE,type II,
502T,OTHER OFFENSE - TAMPER WITH MOTOR VEHICLE,type II,
2820,OTHER OFFENSE - TELEPHONE THREAT,type II,
4740,OTHER OFFENSE - UNLAWFUL USE OF BODY ARMOR,type II,
502R,OTHER OFFENSE - VEHICLE TITLE/REG OFFENSE,type II,
4388,OTHER OFFENSE - VIO BAIL BOND: DOM VIOLENCE,type II,
4387,OTHER OFFENSE - VIOLATE ORDER OF PROTECTION,type II,
4389,OTHER OFFENSE - VIOLATION GPS MONITORING DEVICE,type II,
4386,OTHER OFFENSE - VIOLATION OF CIVIL NO CONTACT ORDER,type II,
5009,OTHER OFFENSE - VIOLATION OF SMOKING BAN,type II,
5131,OTHER OFFENSE - VIOLENT OFFENDER: ANNUAL REGISTRATION,type II,
5130,OTHER OFFENSE - VIOLENT OFFENDER: DUTY TO REGISTER,type II,
5132,OTHER OFFENSE - VIOLENT OFFENDER: FAIL TO REGISTER NEW ADDRESS,type II,
1521,PROSTITUTION - KEEP PLACE OF JUV PROSTITUTION,type II,
1520,PROSTITUTION - KEEP PLACE OF PROSTITUTION,type II,
1549,PROSTITUTION - OTHER PROSTITUTION OFFENSE,type II,
1515,PROSTITUTION - PANDERING,type II,
1526,PROSTITUTION - PATRONIZE JUVENILE PROSTITUTE,type II,
1525,PROSTITUTION - PATRONIZING A PROSTITUTE,type II,
1513,PROSTITUTION - SOLICIT FOR BUSINESS,type II,
1512,PROSTITUTION - SOLICIT FOR PROSTITUTE,type II,
1507,PROSTITUTION - SOLICIT OFF PUBLIC WAY,type II,
1506,PROSTITUTION - SOLICIT ON PUBLIC WAY,type II,
2851,PUBLIC PEACE VIOLATION - ARSON THREAT,type II,
2840,PUBLIC PEACE VIOLATION - FALSE FIRE ALARM,type II,
2860,PUBLIC PEACE VIOLATION - FALSE POLICE REPORT,type II,
2895,PUBLIC PEACE VIOLATION - INTERFERE W/ EMERGENCY EQUIP,type II,
3400,PUBLIC PEACE VIOLATION - LOOTING,type II,
3100,PUBLIC PEACE VIOLATION - MOB ACTION,type II,
1572,SEX OFFENSE - ADULTRY,type II,
5004,SEX OFFENSE - ATT CRIM SEXUAL ABUSE,type II,
1576,SEX OFFENSE - BIGAMY,type II,
1574,SEX OFFENSE - FORNICATION,type II,
1578,SEX OFFENSE - MARRYING A BIGAMIST,type II,
1585,SEX OFFENSE - OTHER,type II,
1570,SEX OFFENSE - PUBLIC INDECENCY,type II,
583,STALKING - CYBERSTALKING,type II,
580,STALKING - SIMPLE,type II,
584,STALKING - VIOLATION OF STALKING NO CONTACT ORDER,type II,
